code,term
1089931000000101,Anti-cyclic citrullinated peptide antibody positive arthralgia
1094041000000109,Anti-cyclic citrullinated peptide antibody positive
1156774008,Rheumatoid factor positive and cyclic citrullinated peptide antibody positive juvenile polyarthritis
1156779003,Rheumatoid factor negative and cyclic citrullinated peptide antibody positive juvenile polyarthritis
1162313005,Rheumatoid factor and cyclic citrullinated peptide antibody positive rheumatoid arthritis
1162319009,Rheumatoid factor and cyclic citrullinated peptide antibody positive erosive rheumatoid arthritis
1162336001,Cyclic citrullinated peptide antibody positive erosive rheumatoid arthritis
772823005,Cyclic citrullinated peptide antibody detected
772826002,Cyclic citrullinated peptide antibody positive arthralgia
781697008,Cyclic citrullinated peptide antibody measurement above reference range
