code,term
11013005,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class VI"
1144921004,Disorder of heart due to systemic lupus erythematosus
1144923001,Disorder of immune function due to systemic lupus erythematosus
1144927000,Disorder of gastrointestinal tract due to systemic lupus erythematosus
1144942002,Neuropsychiatric disorder due to systemic lupus erythematosus
1144970000,Disorder of joint due to systemic lupus erythematosus
1144973003,Disorder of kidney due to systemic lupus erythematosus
1259517005,Dementia due to systemic lupus erythematosus
1263491001,Myelitis due to systemic lupus erythematosus
1263518006,Meningitis due to systemic lupus erythematosus
156450004,Systemic lupus erythematosus
193178008,Polyneuropathy in disseminated lupus erythematosus
193248005,Myopathy due to disseminated lupus erythematosus
196138005,Lung disease with systemic lupus erythematosus
19682006,Lupus hepatitis
197608009,(Nephrotic syndrome in systemic lupus erythematosus) or (lupus nephritis)
197746009,Renal tubulo-interstitial disorder in systemic lupus erythematosus
200936003,Lupus erythematosus
200944003,Lupus erythematosus NOS
201435004,Systemic lupus erythematosus
201436003,Drug-induced systemic lupus erythematosus
201437007,Systemic lupus erythematosus with organ/system involvement
201438002,Systemic lupus erythematosus with pericarditis
201439005,Systemic lupus erythematosus NOS
203784000,[X]Other forms of systemic lupus erythematosus
22888007,Drug-induced lupus erythematosus caused by procainamide
230307005,Chorea due to systemic lupus erythematosus
233730002,Lupus pneumonitis
239886003,Limited lupus erythematosus
239887007,Systemic lupus erythematosus with organ/system involvement
239889005,Bullous systemic lupus erythematosus
239890001,Systemic lupus erythematosus with multisystem involvement
239944008,Lupus vasculitis
25380002,Pericarditis co-occurrent and due to systemic lupus erythematosus
274553000,[EDTA] Lupus erythematosus associated with renal failure
274579009,"[EDTA] Membrano-proliferative glomerulonephritis,type I (proven immunofluorescence / electron microscopy-excluding lupus erythematosus+other specified multi-system disease) associated renal failure"
295101000119105,Nephropathy co-occurrent and due to systemic lupus erythematosus
295111000119108,Nephrotic syndrome co-occurrent and due to systemic lupus erythematosus
295121000119101,Nephrosis co-occurrent and due to systemic lupus erythematosus
307755009,Renal tubulo-interstitial disorder due to systemic lupus erythematosus
308751000119106,Glomerular disease due to systemic lupus erythematosus
309762007,Systemic lupus erythematosus with pericarditis
36402006,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class IV"
36471000,Dilated cardiomyopathy due to systemic lupus erythematosus
397856003,Systemic lupus erythematosus-related syndrome
402711009,Lupus erythematosus overlap syndrome
402865003,Systemic lupus erythematosus-associated antiphospholipid syndrome
403486000,Acute systemic lupus erythematosus
403487009,Fulminating systemic lupus erythematosus
403509007,Lupus erythematosus-associated vasculitis
403510002,Lupus erythematosus-associated urticarial vasculitis
403511003,Lupus erythematosus-associated necrotizing vasculitis
409421000000100,[X]Other forms of systemic lupus erythematosus
417161000000107,Lupus erythematosus associated with renal failure - European Dialysis and Transplant Association
417303004,Retinal vasculitis due to systemic lupus erythematosus
430961000124105,Cheilitis due to lupus erythematosus
4676006,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class II"
52042003,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class V"
54072008,Nonbacterial verrucal endocardiosis
54912002,Drug-induced lupus erythematosus caused by hydralazine
55464009,Systemic lupus erythematosus
590791000000108,Lupus erythematosus NOS
593481000000109,Systemic lupus erythematosus NOS
61458006,Drug-induced lupus erythematosus caused by diphenylhydantoin
68815009,Systemic lupus erythematosus glomerulonephritis syndrome
69746005,Hemolytic anemia associated with systemic lupus erythematosus
707301001,Lupus erythematosus of oral mucous membrane
713225000,Gingival disease due to lupus erythematosus
72181000119109,Endocarditis due to systemic lupus erythematosus
724767000,Chorea co-occurrent and due to systemic lupus erythematosus
724781003,Demyelination of central nervous system co-occurrent and due to systemic lupus erythematosus
73286009,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class I"
732960002,Secondary autoimmune hemolytic anemia co-occurrent and due to systemic lupus erythematosus
76521009,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class III"
773333003,Autosomal systemic lupus erythematosus
77753005,Lupus disease of the lung
80258006,Drug-induced lupus erythematosus
905381000000108,Systemic lupus erythematosus/Sjogren's overlap syndrome
95332009,Rash of systemic lupus erythematosus
95408003,Systemic lupus erythematosus arthritis
95644001,Systemic lupus erythematosus encephalitis
